Istanbul,Turkey 2023-09-01 to 2023-12-31
name;datetime;tempmax;tempmin;temp;feelslikemax;feelslikemin;feelslike;dew;humidity;precip;precipprob;precipcover;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;sunrise;sunset;moonphase;conditions;description;icon;stations
Istanbul,Turkey;2023-09-01;29.1;22.9;26.1;31.1;22.9;26.9;20;69.5;0;0;0;;0;0;38.2;19.7;18.4;1014.8;50.9;12.8;173.8;14.9;9;;2023-09-01T06:30:09;2023-09-01T19:37:34;0.54;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-02;28.9;23.9;26.2;30.8;23.9;26.9;20.6;72.1;0;0;0;;0;0;44.3;29.7;39.1;1016.2;50.4;12.8;103.7;8.8;8;;2023-09-02T06:31:09;2023-09-02T19:35:56;0.58;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-03;28.3;23.5;25.7;29.8;23.5;26.2;18.9;66.4;207;100;8.33;rain;0;0;45;29.7;33.1;1015.5;47.5;12.8;27.6;1.7;2;;2023-09-03T06:32:08;2023-09-03T19:34:18;0.61;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-04;27.8;21.2;24.5;28.7;21.2;24.7;16.9;62.9;0;0;0;;0;0;43.6;25.5;47.1;1010.9;35.4;12.8;208.8;18.2;8;;2023-09-04T06:33:08;2023-09-04T19:32:39;0.64;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-05;28;22.1;24.7;28.8;22.1;24.7;19.1;71.6;1.024;100;8.33;rain;0;0;44.6;37.1;46.4;1011.1;70.5;12.2;109.3;9.2;9;;2023-09-05T06:34:07;2023-09-05T19:31:00;0.68;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-06;27.4;23.8;25.1;29.3;23.8;25.4;19.7;72.2;166;100;8.33;rain;0;0;51.1;36.5;46.7;1015.8;61.5;12.5;0;0;0;;2023-09-06T06:35:06;2023-09-06T19:29:20;0.71;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-07;27.9;23.6;25.3;28.7;23.6;25.4;19.1;68.9;0;0;0;;0;0;57.6;38.7;48.7;1016.5;61.1;12.6;;;;;2023-09-07T06:36:06;2023-09-07T19:27:40;0.75;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-08;27.2;23;25;27.8;23;25;17.3;62.8;0;0;0;;0;0;49.7;29.7;45.1;1015.9;69.8;12.8;97.7;8.4;4;;2023-09-08T06:37:05;2023-09-08T19:26:00;0.78;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-09;26.1;20.6;23.5;26.1;20.6;23.5;15.3;60.2;0;0;0;;0;0;44.3;29.3;44.8;1015.6;32.2;12.8;166.2;14.5;9;;2023-09-09T06:38:05;2023-09-09T19:24:19;0.81;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-10;26.3;19.5;23.1;26.3;19.5;23.1;15.3;61.9;1.545;100;4.17;rain;0;0;55.4;30.9;52.8;1015.8;32.7;12.7;216.9;18.7;8;;2023-09-10T06:39:04;2023-09-10T19:22:38;0.84;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-11;24.6;19.5;22;24.6;19.5;22;14;60.5;0;0;0;;0;0;42.8;27.6;47.9;1015.6;41.3;12.8;212;18.1;9;;2023-09-11T06:40:03;2023-09-11T19:20:57;0.88;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-12;25.4;18.5;22.1;25.4;18.5;22.1;14.5;62.6;0;0;0;;0;0;39.2;22.9;54.3;1016.7;30.7;12.8;190.1;16.4;8;;2023-09-12T06:41:03;2023-09-12T19:19:16;0.91;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-13;25.8;18.1;22.2;25.8;18.1;22.2;14.8;63.7;0;0;0;;0;0;33.8;17.4;50.8;1017.7;8.3;12.8;210.5;18.2;8;;2023-09-13T06:42:02;2023-09-13T19:17:34;0.94;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-14;28.9;17;22.3;27.9;17;22.3;14.4;62.5;0;0;0;;0;0;30.2;15.4;43.2;1016.5;10.6;11.8;206.1;17.9;8;;2023-09-14T06:43:02;2023-09-14T19:15:52;0.98;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-15;26;17;22;26;17;22;16.5;71.5;0;0;0;;0;0;34.2;18.1;33.6;1016.7;12.2;12.8;8.5;0.5;1;;2023-09-15T06:44:01;2023-09-15T19:14:10;0;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-16;26.4;19.2;22.9;26.4;19.2;22.9;17.7;73.2;0;0;0;;0;0;42.8;25.1;49.1;1018.2;34.2;12.7;0.8;0;0;;2023-09-16T06:45:01;2023-09-16T19:12:27;0.05;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-17;26.2;20.8;23.2;26.2;20.8;23.2;17.4;70.4;0;0;0;;0;0;42.8;26.8;47.3;1018.5;42.7;12.8;173;15;8;;2023-09-17T06:46:01;2023-09-17T19:10:45;0.08;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-18;24.7;19.6;22.1;24.7;19.6;22.1;14.1;60.7;0;0;0;;0;0;59.4;30;55.6;1017.5;49.3;12.8;0.6;0;0;;2023-09-18T06:47:00;2023-09-18T19:09:03;0.12;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-19;26;19.4;22.5;26;19.4;22.5;14.7;61.6;0;0;0;;0;0;39.2;29.5;47;1015.9;46.3;12.1;173.1;15;8;;2023-09-19T06:48:00;2023-09-19T19:07:20;0.15;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-20;24.7;17.1;21.3;24.7;17.1;21.3;15.3;69.2;0;0;0;;0;0;30.6;17.8;41.9;1016.6;35.2;12.6;0.4;0;0;;2023-09-20T06:49:00;2023-09-20T19:05:38;0.18;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-21;24.6;17.3;21.2;24.6;17.3;21.2;15.6;70.9;0;0;0;;0;0;29.2;16.7;58.6;1016.8;19.7;12.8;189.7;16.3;7;;2023-09-21T06:50:00;2023-09-21T19:03:55;0.22;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-22;26.1;16.2;21.8;26.1;16.2;21.8;13.8;62.1;0;0;0;;0;0;14.1;8.7;46.2;1016.8;1.3;12.8;0.4;0;0;;2023-09-22T06:51:00;2023-09-22T19:02:12;0.25;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-23;28.2;19.2;24.3;28.5;19.2;24.4;13.6;52.4;0;0;0;;0;0;27.4;14.1;23.9;1016.1;1.7;12.8;;;;;2023-09-23T06:52:01;2023-09-23T19:00:30;0.29;Clear;Clear conditions throughout the day.;clear-day;LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-24;27.6;20;23.9;28.2;20;24;13.3;52.9;0;0;0;;0;0;42.5;25.6;49.7;1014.4;9.1;12.8;109.4;7.5;7;;2023-09-24T06:53:01;2023-09-24T18:58:48;0.32;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-25;26;20.7;23.4;26;20.7;23.4;18.6;74.6;0;0;0;;0;0;49;29.7;46.3;1014.5;54.9;12.8;125.5;10.4;7;;2023-09-25T06:54:02;2023-09-25T18:57:05;0.36;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-26;26.3;21.7;23.5;26.3;21.7;23.5;18.5;73.8;0;0;0;;0;0;49.3;32;45;1014.5;54.3;12.8;174.7;12.6;9;;2023-09-26T06:55:02;2023-09-26T18:55:23;0.39;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-27;25.7;20.6;22.9;25.7;20.6;22.9;18.3;75.4;0;0;0;;0;0;43.2;27.1;41.1;1014.4;63.7;12.8;154.9;13.3;7;;2023-09-27T06:56:03;2023-09-27T18:53:41;0.43;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-28;25;21.1;22.2;25;21.1;22.2;18.7;80.8;187;100;8.33;rain;0;0;25.2;18.1;34.7;1014.8;78.5;11;85.1;7;5;;2023-09-28T06:57:04;2023-09-28T18:52:00;0.46;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17059099999,17060099999
Istanbul,Turkey;2023-09-29;22.9;19.9;21.2;22.9;19.9;21.2;18.5;84.8;9.297;100;12.5;rain;0;0;17.6;15;10.4;1016.4;81.5;11.8;79.8;6.9;6;;2023-09-29T06:58:06;2023-09-29T18:50:18;0.5;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-09-30;23.8;18.9;21;23.8;18.9;21;17.9;82.4;1.384;100;12.5;rain;0;0;20.9;13.4;2.8;1014.8;76.3;11.9;107.8;8.9;8;;2023-09-30T06:59:07;2023-09-30T18:48:37;0.53;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-01;20.4;18.1;19.3;20.4;18.1;19.3;17.6;90;19.213;100;16.67;rain;0;0;43.9;17.9;356;1013.5;89.3;10.7;42.6;3.4;3;;2023-10-01T07:00:09;2023-10-01T18:46:56;0.56;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-02;21.5;18.1;19.8;21.5;18.1;19.8;14.7;73.1;20.947;100;12.5;rain;0;0;41.8;23.8;29.6;1019.1;77.3;11.6;0;0;0;;2023-10-02T07:01:11;2023-10-02T18:45:16;0.6;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-03;22.2;16.4;19.5;22.2;16.4;19.5;12.7;65.1;44;100;4.17;rain;0;0;33.8;25.6;30.7;1023.4;50.1;12;;;;;2023-10-03T07:02:13;2023-10-03T18:43:36;0.63;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-04;23;15.9;19.1;23;15.9;19.1;12.3;65;239;100;4.17;rain;0;0;26.6;16.7;50.8;1022.7;13.6;11.8;;;;;2023-10-04T07:03:15;2023-10-04T18:41:56;0.66;Rain;Clear conditions throughout the day with morning rain.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-05;24;14.8;18.9;24;14.8;18.9;13.2;70.2;0;0;0;;0;0;34.6;21.1;49.2;1022.5;33.2;11.9;;;;;2023-10-05T07:04:18;2023-10-05T18:40:17;0.69;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-06;22.8;15.8;19.4;22.8;15.8;19.4;14.7;74.8;0;0;0;;0;0;33.8;19.9;37.4;1020.9;32.6;12.1;0;0;0;;2023-10-06T07:05:21;2023-10-06T18:38:38;0.75;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-07;23.3;18;20.3;23.3;18;20.3;14.4;69.4;0;0;0;;0;0;31.7;22;41.8;1021.6;32.1;12;144.8;12.5;7;;2023-10-07T07:06:24;2023-10-07T18:36:59;0.76;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-08;23.9;14.9;19.7;23.9;14.9;19.7;14.8;73.9;0;0;0;;0;0;30.2;13.1;242;1016.3;10.8;10.7;177.5;15.3;7;;2023-10-08T07:07:27;2023-10-08T18:35:21;0.79;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-09;21.1;13.9;17.7;21.1;13.9;17.7;11.9;68.7;0;0;0;;0;0;53.3;29.2;30.8;1021;69;12;37.1;3;2;;2023-10-09T07:08:31;2023-10-09T18:33:44;0.82;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-10;20.6;12.6;16.6;20.6;12.6;16.6;10.8;68.6;0;0;0;;0;0;30.2;20.3;26.8;1019.8;36.9;11.8;142;12.3;6;;2023-10-10T07:09:35;2023-10-10T18:32:08;0.86;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-11;18.9;13.8;16.5;18.9;13.8;16.5;10.2;66.4;251;100;8.33;rain;0;0;47.2;31;47.7;1024.2;52.5;11.9;1.4;0.1;0;;2023-10-11T07:10:40;2023-10-11T18:30:31;0.89;Rain, Partially cloudy;Partly cloudy throughout the day with rain in the morning and afternoon.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-12;22;13.9;17.9;22;13.9;17.9;12.5;71.2;0;0;0;;0;0;33.8;20.5;39.1;1022.5;27.8;12;153.1;13.2;6;;2023-10-12T07:11:44;2023-10-12T18:28:56;0.92;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-13;21.2;12.8;17.4;21.2;12.8;17.4;13.6;78.8;0;0;0;;0;0;21.6;11.7;352.5;1020.4;23.7;12;167.4;14.5;7;;2023-10-13T07:12:49;2023-10-13T18:27:21;0.96;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-14;21.9;15.1;18.7;21.9;15.1;18.7;14.2;76.1;0;0;0;;0;0;30.2;19.4;50.5;1017;20.8;12;172.9;14.9;7;;2023-10-14T07:13:54;2023-10-14T18:25:47;0;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-15;22.1;14.1;18.2;22.1;14.1;18.2;15;81.6;0;0;0;;0;0;22;9.8;223.7;1011.5;9;11.6;152.6;13.1;6;;2023-10-15T07:15:00;2023-10-15T18:24:14;0.02;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-16;20;13.4;16.4;20;13.4;16.4;13.3;82;672;100;8.33;rain;0;0;57.6;25.7;13.3;1015.1;62.7;10.7;19.5;1.3;1;;2023-10-16T07:16:06;2023-10-16T18:22:42;0.06;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-17;18.6;13.1;16.1;18.6;13.1;16.1;10.1;68.2;2.134;100;8.33;rain;0;0;35.3;25.8;57.6;1019.7;76.5;12;;;;;2023-10-17T07:17:12;2023-10-17T18:21:10;0.09;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-18;16.9;14.1;15.6;16.9;14.1;15.6;12.5;82.2;8.256;100;12.5;rain;0;0;32.4;21.4;30.8;1016.4;87.5;11.5;;;;;2023-10-18T07:18:19;2023-10-18T18:19:39;0.13;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-19;19.1;12.4;16;19.1;12.4;16;13.1;83.6;56;100;4.17;rain;0;0;21.2;8.1;258.8;1016.7;51.9;11.9;;;;;2023-10-19T07:19:26;2023-10-19T18:18:09;0.16;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-20;23;16;19.2;23;16;19.2;14.2;73.7;0;0;0;;0;0;44.3;17;224.8;1013.7;1;12;;;;;2023-10-20T07:20:33;2023-10-20T18:16:40;0.2;Clear;Clear conditions throughout the day.;clear-day;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-21;25;18.6;21.2;25;18.6;21.2;15.5;70.7;0;0;0;;0;0;32.4;19.2;244.7;1016;0.5;12;;;;;2023-10-21T07:21:41;2023-10-21T18:15:13;0.23;Clear;Clear conditions throughout the day.;clear-day;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-22;25;16.8;20.3;25;16.8;20.3;14.8;72.2;0.06;100;4.17;rain;0;0;15.5;7.8;221.3;1017.3;22.2;11.7;;;;;2023-10-22T07:22:49;2023-10-22T18:13:46;0.25;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-23;25.7;16.8;20.5;25.7;16.8;20.5;14.5;69.7;0;0;0;;0;0;13.7;8;236.8;1016.7;48.7;10.5;;;;;2023-10-23T07:23:57;2023-10-23T18:12:20;0.31;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-24;22.9;15.7;18.8;22.9;15.7;18.8;16.1;84.5;0;0;0;;0;0;18;9.2;335.8;1015.9;13.8;8.3;134.6;11.4;5;;2023-10-24T07:25:05;2023-10-24T18:10:55;0.34;Clear;Clear conditions throughout the day.;clear-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-25;23.1;16.1;19.6;23.1;16.1;19.6;16.2;81.7;0;0;0;;0;0;39.6;11;228.4;1011.4;35.6;10.1;0;0;0;;2023-10-25T07:26:14;2023-10-25T18:09:31;0.38;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-26;25.4;20.5;22.3;25.4;20.5;22.3;14.7;62.5;0;0;0;;0;0;59;17.2;221.7;1009.2;69.8;11.5;;;;;2023-10-26T07:27:24;2023-10-26T18:08:09;0.41;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-27;25.2;18.7;21.9;25.2;18.7;21.9;15.7;68.4;44;100;4.17;rain;0;0;42.5;17.3;224.8;1007.9;45.3;12;;;;;2023-10-27T07:28:33;2023-10-27T18:06:47;0.45;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain;LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-28;26.5;20.2;22.8;26.5;20.2;22.8;16.8;69;0;0;0;;0;0;49.3;26.2;222.6;1009.5;26.7;12;0.3;0;0;;2023-10-28T07:29:43;2023-10-28T18:05:27;0.5;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-29;24.3;18.4;20.8;24.3;18.4;20.8;17.4;81.4;0;0;0;;0;0;23.8;23.7;34;1015.7;50;12;67.7;6;3;;2023-10-29T07:30:53;2023-10-29T18:04:08;0.52;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
Istanbul,Turkey;2023-10-30;22.7;18.1;20.1;22.7;18.1;20.1;17.1;83.5;0;0;0;;0;0;36.4;24;45.8;1018.6;44.1;11.4;61.8;5.3;5;;2023-10-30T07:32:03;2023-10-30T18:02:51;0.55;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day;D8508,LTBA,17063099999,17061099999,17064099999,17060099999
